id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1663953,Ocean Front Luxury Comfort + Bikes,8814647,Cynthia,,Redondo Beach,33.83571758690955,-118.39028956976522,Private room,95,1,37,2016-04-20,1.43,1,343
9665868,Ocean view home!,49951965,Irene,,Redondo Beach,33.84424030058661,-118.38425142810075,Private room,100,1,1,2016-02-21,0.42,1,243
10712785,"Redondo Beach - Los Angeles, CA USA",54988460,James,,Redondo Beach,33.87444462709386,-118.36296000070169,Entire home/apt,400,2,0,,,1,87
1209759,Beach Close! Great value!,2603872,JJ James,,Redondo Beach,33.883631796362934,-118.36223224514889,Entire home/apt,99,2,22,2016-01-24,0.82,1,275
7238855,Sunny Cozy Room Walk to Ocean/Beach,37451368,Patricia,,Redondo Beach,33.87094371566411,-118.38718937347977,Private room,80,1,26,2016-03-04,2.67,2,169
2848843,Beachy Apartment by the Pier,9759611,Lily,,Redondo Beach,33.830089920729094,-118.38900609843282,Entire home/apt,109,2,16,2016-04-25,0.66,1,45
11891847,Clean cozy room -Beach life!,8924742,Divya,,Redondo Beach,33.87829582059639,-118.36309930812503,Private room,38,1,0,,,2,327
6714146,Mid-Century Modern Guest Suite,10232268,Carly,,Redondo Beach,33.86401831763596,-118.36846572224223,Private room,94,1,5,2016-04-21,3.19,1,327
5967305,安全希少なサウスレドンドビーチのオーシャンビュー！ビーチまで１ブロック,30974482,Tatsu,,Redondo Beach,33.81564297365023,-118.38669563714684,Private room,71,7,0,,,1,363
11432207,Light & Airy Beach Home,33971053,Andy,,Redondo Beach,33.843081855949436,-118.3801277671048,Entire home/apt,350,2,0,,,1,76
6515492,Comfy Bed in a Home Hostel Bunk #4,4374544,Melanie,,Redondo Beach,33.869718951602366,-118.37760228934452,Shared room,30,1,7,2016-04-23,4.57,4,365
8537975,Elegant HOME in small beach town!,2967231,Joni,,Redondo Beach,33.85803009320635,-118.38358706167524,Entire home/apt,149,2,5,2016-04-08,1.53,3,360
5861886,Cozy Ensuite- Walk to Hermosa Beach,30436426,Joy,,Redondo Beach,33.870736311606095,-118.38075263136054,Private room,55,10,1,2015-05-31,0.09,1,262
7236334,Redondo Beach Townhome near ocean,23438003,Kim,,Redondo Beach,33.845085763445056,-118.39043181806977,Entire home/apt,250,1,1,2015-08-25,0.12,1,0
11757998,Garage converted to Guest house,62568997,Grace,,Redondo Beach,33.863369397819525,-118.36110642367903,Entire home/apt,80,2,1,2016-04-08,1,1,288
10053901,Lovely and Cozy app/walk to beach,28098245,Gabriela,,Redondo Beach,33.84030281193136,-118.37735470483673,Entire home/apt,99,1,7,2016-04-17,4.38,1,6
7347374,Unit with huge deck - 2blocks Beach,15606215,Rodrigue,,Redondo Beach,33.82740430100331,-118.38541588909052,Entire home/apt,150,2,4,2016-02-14,0.44,1,147
10186143,BEACH COTTAGE IN REDONDO BEACH,30305387,Judy,,Redondo Beach,33.828819510753505,-118.38162399404837,Entire home/apt,125,3,0,,,1,288
7105912,Quiet private beach house,37228374,Renz,,Redondo Beach,33.82525383782936,-118.38267029596486,Entire home/apt,117,10,2,2016-04-18,0.24,1,262
5205330,Serene private room/private bath,9504,Ivory,,Redondo Beach,33.867356475387126,-118.36986120554258,Private room,60,4,13,2015-10-19,0.88,2,59
11103456,House of Arts,57670979,Malgorzata,,Redondo Beach,33.87164287475457,-118.36385995687478,Private room,65,2,1,2016-04-22,1,1,39
3303109,Charming Victorian 5 bks to Beach,16681917,Marti,,Redondo Beach,33.844008588214756,-118.38353550515147,Private room,139,2,30,2016-02-01,1.35,1,217
12412503,Bedroom in Redondo Beach,67133284,Tim,,Redondo Beach,33.87256650637213,-118.38222823035069,Private room,36,1,1,2016-04-18,1,1,0
10380783,Home Away From Home 10mins to Beach,4941757,Scarlet,,Redondo Beach,33.85862779682744,-118.36593734315534,Entire home/apt,209,3,0,,,3,334
4024981,Luxury Private Bedroom w/ Bathroom,20866960,Nick,,Redondo Beach,33.87175315608942,-118.3707633229049,Private room,80,1,0,,,1,365
1598887,"Charming studio, recently remodeled",8524056,Gloria And David,,Redondo Beach,33.87088924439897,-118.38830714982778,Entire home/apt,115,1,38,2016-03-31,1.28,2,121
12543249,Private upstairs bedroom,10076723,Madison,,Redondo Beach,33.85764087196171,-118.38384675666224,Private room,41,3,0,,,2,89
10968482,Excellent Beach Apartment!,56902055,Mai,,Redondo Beach,33.856327437584774,-118.37821290414811,Private room,54,1,5,2016-03-22,1.74,1,360
5135627,Cozy Private Entrance Guest House,26551096,Mike,,Redondo Beach,33.82661344301234,-118.38138935703094,Entire home/apt,139,2,12,2016-04-19,0.88,1,361
5202644,"Bed, Beach, and Pier",6961634,Stacy & Christopher,,Redondo Beach,33.839638496332846,-118.38807560180335,Private room,79,2,32,2016-04-24,2.14,1,118
8936339,Great Condo 2 blks to Ocean & Pier,46717260,Dottie,,Redondo Beach,33.84461485550535,-118.38998123118594,Entire home/apt,97,2,8,2016-03-25,1.56,1,262
678709,Beach Cottage - 1.5blks to Beach!,3454257,Bic,,Redondo Beach,33.83548913039818,-118.38468502211217,Entire home/apt,436,3,5,2015-01-03,0.12,1,121
3083951,Under The Lemon Tree,130598,Anna & Maciek,,Redondo Beach,33.87068839637624,-118.3775812168875,Private room,68,1,187,2016-04-25,7.95,1,261
8804254,Riviera Village Comfy Beach Home,46131538,Mary Jo,,Redondo Beach,33.819133622766294,-118.3883492034692,Entire home/apt,117,1,3,2016-04-17,2.31,1,335
1072235,Comfy Bed in a Home Hostel Bunk #2,4374544,Melanie,,Redondo Beach,33.869193108029016,-118.37954342269076,Shared room,29,1,19,2016-04-11,1.68,4,356
680004,Africa WALK 2 MINS to Redondo Beach,2308299,Your Friendly  Host,,Redondo Beach,33.83733161813673,-118.3844405258147,Private room,75,2,16,2016-02-16,0.39,2,1
10769392,Eclectic Design Private BR in Home,33431761,Michelle,,Redondo Beach,33.86815483846201,-118.37300234742666,Private room,100,1,0,,,1,365
6641924,BEACH/Pier a Block!Private Cottage!,17382769,LuAnne (Els),,Redondo Beach,33.83874331083062,-118.3892645907307,Entire home/apt,99,1,59,2016-04-26,6.02,2,21
7951103,Quaint room with it's own bathroom,32590836,Barry,,Redondo Beach,33.88080460751267,-118.36880650773514,Private room,75,1,0,,,1,0
9785935,Cozy bedroom 1.5 miles from beach,50242010,Dan,,Redondo Beach,33.865281415910616,-118.37030968318037,Private room,45,1,0,,,4,0
8869387,North Redondo Beach Single Room,46425403,Shuning,,Redondo Beach,33.87673661383699,-118.37755675857889,Private room,80,1,0,,,1,0
1074090,Cute Loft 9 min walk to beach!,510171,Reema,,Redondo Beach,33.834652052483776,-118.38282603041299,Entire home/apt,135,1,13,2016-02-15,0.37,1,356
11947444,Quiet and spacious town home,1447051,Samuel,,Redondo Beach,33.86478570516797,-118.37589845639003,Private room,50,2,2,2016-04-25,2,1,336
12406116,Beach cottage get away,27872007,Clark,,Redondo Beach,33.87115418102184,-118.35773694836365,Entire home/apt,250,6,0,,,1,31
4346235,ADORABLE STUDIO  STEPS TO THE BEACH,837384,Sam,,Redondo Beach,33.827332639306576,-118.38765484604855,Entire home/apt,119,3,5,2015-08-14,0.35,3,353
9785665,Small private room in Redondo Beach,50242010,Dan,,Redondo Beach,33.86369360617341,-118.37253044434735,Private room,55,1,1,2016-03-10,0.56,4,274
4874970,2 bedrooms / 1 bath sleeps 4. ,25079470,Rachel,,Redondo Beach,33.87009850322532,-118.37518026966359,Private room,125,2,2,2015-04-15,0.15,4,358
4476872,Dogsleep over for you & your Pooch!,15904522,Tori,,Redondo Beach,33.87307096255969,-118.36566386338423,Shared room,110,1,0,,,1,365
9785272,Private room in Redondo Beach,50242010,Dan,,Redondo Beach,33.86598180667096,-118.3705527964569,Private room,60,1,1,2016-04-23,1,4,314
12472125,Spacious Bedroom in Modern Townhome,32721530,Guillaume,,Redondo Beach,33.84033247858844,-118.38013676761157,Private room,69,1,0,,,2,87
12798049,Summer close by the beach,69719280,Sara,,Redondo Beach,33.850832206484746,-118.38371862483554,Private room,35,1,0,,,1,122
675971,*Redondo Beach Villa for rent*,3434084,Kiran,,Redondo Beach,33.87474536251094,-118.3650896945129,Entire home/apt,250,3,4,2016-03-11,0.23,3,344
1948596,WALK TO THE BEACH !,10076723,Madison,,Redondo Beach,33.85752005260879,-118.3820189643186,Private room,100,3,2,2015-11-10,0.18,2,273
869587,"Elegant, quiet condo near the beach",4582070,Michele,,Redondo Beach,33.87288787065383,-118.37375609631648,Entire home/apt,150,2,3,2016-04-03,0.08,1,302
4669812,walking distance to the beach. 1bd ,20368819,Natalya,,Redondo Beach,33.85937911322995,-118.38298360183818,Private room,100,1,3,2016-04-01,0.32,2,365
7158771,SWEET DREAMS BY THE BEACH,837384,Sam,,Redondo Beach,33.82534281444054,-118.3882521790404,Entire home/apt,550,3,0,,,3,314
8797061,Enjoy great house -1 mile to beach.,45157756,Julie,,Redondo Beach,33.85030221258773,-118.38300811392733,Private room,75,1,1,2015-10-29,0.16,1,364
9517950,Ocean Front Walking to Redondo Pier,49316230,Karen,,Redondo Beach,33.83868037755642,-118.38993306514291,Private room,130,1,0,,,1,364
11416899,Sunny Cozy 2 Bdr Blocks to Pacific,19802655,Lucas,,Redondo Beach,33.83730720892801,-118.377515027924,Entire home/apt,135,3,6,2016-04-17,3.75,1,33
10106056,Private Floor of Beach home!2 rooms,51861201,Lindsay,,Redondo Beach,33.8700993647684,-118.38894528955494,Private room,85,2,5,2016-04-22,5,2,151
11973659,"Fantastic location, walk to beach!",63980141,Morena,,Redondo Beach,33.84941495274605,-118.38941906501012,Private room,75,2,3,2016-04-23,2.73,1,121
3158686,Perfect Family Beach Home!,9081996,Meredith,,Redondo Beach,33.83728504699552,-118.37752606163386,Entire home/apt,550,5,3,2015-08-12,0.18,1,21
3694996,Luxurious Beach Mini-Mansion,14602398,Dan,,Redondo Beach,33.82027562322307,-118.38719764012752,Entire home/apt,2270,30,13,2016-03-01,0.67,1,327
9645964,Breathtaking Beachfront Condo,49134823,Jennifer,,Redondo Beach,33.83336407347013,-118.3903609512137,Entire home/apt,175,21,0,,,3,319
6238042,Cute beach cottage 1 mile from sand,32370237,Tyler & Karla,,Redondo Beach,33.86991833530209,-118.37945905261681,Entire home/apt,140,30,6,2015-10-29,0.68,1,365
8596321,3+3 w/ CENTRAL AIR ~ Walk 2 it ALL!,24301785,Elle,,Redondo Beach,33.839632816571736,-118.38725354640722,Entire home/apt,275,4,0,,,4,247
1125053,Entire home/apt in Redondo Beach,5254181,Rachel,,Redondo Beach,33.87558218245207,-118.36845121274366,Entire home/apt,275,2,6,2016-03-24,0.25,1,148
8596057,Cute 1BR ~ 5 minute walk to beach!,24301785,Elle,,Redondo Beach,33.839639148656275,-118.38749694198022,Entire home/apt,98,4,6,2016-04-06,1.08,4,294
1976085,Burnham Beach Cottage 3,31306,Wendy,,Redondo Beach,33.83995089297253,-118.38569604942803,Entire home/apt,225,2,19,2016-04-11,0.77,4,222
6599240,South Bay Sweet Haven,33921223,Martha,,Redondo Beach,33.88171110051948,-118.36407777669929,Entire home/apt,450,2,2,2015-09-29,0.22,1,319
9773742,Large Guest Room w/Private Bathroom,9719463,Ashley,,Redondo Beach,33.871279929777565,-118.3637268739564,Private room,75,1,0,,,1,0
10102033,Paradise Steps from the Beach,51840672,Matt,,Redondo Beach,33.81610197350301,-118.38899972026731,Private room,65,2,3,2016-04-24,1.15,1,72
272637,Walk to Redondo Beach Pier & beach2,1244288,David,,Redondo Beach,33.8386668710219,-118.38036931196784,Private room,85,2,11,2016-03-27,0.25,2,43
9545,Burnham Beach Hse Retreat,31306,Wendy,,Redondo Beach,33.83822538187028,-118.38569297514852,Private room,80,1,122,2013-10-17,1.50,4,335
9838419,Little Getaway,2897611,Laurie,,Redondo Beach,33.86284304035478,-118.37034692770864,Entire home/apt,70,2,21,2016-04-30,4.32,2,107
6292762,Cozy bedroom in beautiful townhouse,32721530,Guillaume,,Redondo Beach,33.840987833347064,-118.38107068711734,Private room,59,1,17,2016-04-24,2.85,2,66
2235897,Cozy Beach Getaway in the South Bay,2832398,Sarah,,Redondo Beach,33.8197914305908,-118.38642233550185,Entire home/apt,149,3,6,2015-11-14,0.32,1,365
8920467,Beach community gem guest room,13007507,Valerie,,Redondo Beach,33.87136022297041,-118.3823804404802,Private room,60,1,0,,,1,0
9773255,Great room with private balcony,50242010,Dan,,Redondo Beach,33.865559625124554,-118.37018362348115,Entire home/apt,65,1,0,,,4,241
11411593,Beach House with amazing Ocean view,59913268,Chris,,Redondo Beach,33.83486447427539,-118.38010712573856,Entire home/apt,650,1,0,,,1,0
6691502,Large 2 Bedroom! As seen on YouTube,18016202,Sam,,Redondo Beach,33.87804840572365,-118.36426444604047,Entire home/apt,75,1,24,2016-04-20,2.20,9,263
7674543,Beach house with pool and spa,37424803,John,,Redondo Beach,33.861148058509634,-118.36226061322492,Entire home/apt,275,4,1,2015-11-01,0.16,1,0
10033175,Contemporary Redondo Beach Studio,50521917,Evolve Vacation Rental,,Redondo Beach,33.8373170656705,-118.38143717392659,Entire home/apt,125,3,0,,,11,161
5838839,Private room in shared town home,30313958,Jane,,Redondo Beach,33.86613310735865,-118.37473515428393,Private room,50,1,0,,,1,89
1905849,Perfect Beach Getaway- Redondo Bch,9891361,Jeff,,Redondo Beach,33.843980004010206,-118.37710821640235,Entire home/apt,275,2,4,2016-03-13,0.19,1,0
7017494,GREAT VIEW! PERFECT for GROUPS!,25612918,Mark,,Redondo Beach,33.85505107506788,-118.3866827713768,Entire home/apt,284,1,20,2016-04-10,2.03,7,359
5182425,"Queen room, ensuite bathroom.",25079470,Rachel,,Redondo Beach,33.8683380995682,-118.37476028487988,Private room,69,1,20,2016-03-08,1.58,4,289
6887909,Spacious beach townhouse!,1434157,Nicole,,Redondo Beach,33.84695222769695,-118.38846124704015,Entire home/apt,225,13,0,,,2,303
11080278,Hermosa Beach/ Redondo Beach Adj.,30730685,Alex,,Redondo Beach,33.855580391892815,-118.38703401325573,Entire home/apt,149,1,10,2016-03-26,3.70,2,326
1355402,Charming 1920s Spanish Bungalow,7356648,Anna,,Redondo Beach,33.828517973812794,-118.38624681104292,Entire home/apt,225,2,5,2015-11-27,0.59,3,301
464517,PRIVATE ROOM Ocean View Redondo Bch,2308299,Your Friendly  Host,,Redondo Beach,33.83752919553636,-118.38359726008822,Shared room,75,2,24,2016-02-28,0.50,2,263
7035117,Run down to the sand!,32144738,Allan,,Redondo Beach,33.858541299910385,-118.38434889836327,Private room,200,7,8,2016-02-18,0.88,2,365
4068682,Newly Remodeled Beach Getaway,14591657,Brad,,Redondo Beach,33.83068357621423,-118.38513717948095,Entire home/apt,169,3,53,2016-04-16,2.80,1,119
1802904,Home Comfort By The Beach in LA:),6861547,Sahrazada,,Redondo Beach,33.82092471678502,-118.38730340267796,Private room,79,2,14,2015-06-27,0.46,1,362
12782873,3 Bdrm 2 Bath  Not Furnished,69561773,Djordjiana,,Redondo Beach,33.81640029965622,-118.3784188411862,Entire home/apt,175,1,0,,,1,365
7933155,Room w/ pool and gym access!,28453961,Erin,,Redondo Beach,33.83015810272156,-118.37640404600256,Private room,80,1,63,2016-04-27,7.41,1,345
2873201,**Stunning Redondo Beach Suite**,3434084,Kiran,,Redondo Beach,33.87672169345586,-118.37074397214228,Private room,150,1,5,2016-02-16,0.27,3,335
7276930,Perfect Launchpad,17154362,Melanie,,Redondo Beach,33.86845754506061,-118.37223579487309,Entire home/apt,225,3,4,2016-05-01,0.46,1,302
8456135,HUGE studio! 1 blk from beach!!,7761896,Sara,,Redondo Beach,33.81497523907539,-118.38796377827734,Entire home/apt,120,1,4,2016-04-17,0.58,1,357
10225348,Enitre Floor of Beach Home,8650450,Jessica,,Redondo Beach,33.873064458331214,-118.37866446613728,Private room,150,1,0,,,1,172
4795286,Comfy Bed in a Home Hostel Bunk #1,4374544,Melanie,,Redondo Beach,33.8692893325744,-118.37794625108273,Shared room,29,1,30,2016-04-10,1.89,4,362
5113035,World Traveler's Little Cottage,10235315,Louis,,Redondo Beach,33.86835773951026,-118.37799810151276,Entire home/apt,249,7,3,2015-08-18,0.32,1,335
590957,Bird's Nest Redondo Beach,2897611,Laurie,,Redondo Beach,33.86223876544117,-118.37142126811,Private room,60,1,90,2016-04-26,2.73,2,309
7275121,Awesome apt in Redondo,7706827,Alex,,Redondo Beach,33.84905659907911,-118.39068407215761,Private room,68,2,24,2016-04-15,2.46,1,319
1704279,Perfect HOME in small beach town,2967231,Joni,,Redondo Beach,33.857186226253,-118.38201703357454,Entire home/apt,249,3,3,2015-12-30,0.22,3,361
5636634,Chic Spacious 1 bedroom Beach Pad,7356648,Anna,,Redondo Beach,33.82783912098768,-118.38630166091097,Entire home/apt,195,1,0,,,3,340
10617361,Large Family Friendly Home 3BD 3BA,14238778,Bjorn,,Redondo Beach,33.87416990837063,-118.37185327462913,Entire home/apt,279,3,0,,,1,19
12714479,"Sunny, beach-side apartment",69128663,Sonal,,Redondo Beach,33.84181324888604,-118.38996550681654,Entire home/apt,175,1,0,,,1,340
8847624,Redondo Beach near galleria,46330740,Amir,,Redondo Beach,33.87719252135069,-118.36728609321173,Private room,47,1,1,2015-12-01,0.19,1,0
6881472,2Bedroom Apartment steps from beach,3405480,Jessica,,Redondo Beach,33.85178355528865,-118.39607997232713,Entire home/apt,350,4,0,,,1,0
2569359,Room for Rent,13155609,Teresa,,Ramona,34.058843986262666,-117.8627752858282,Private room,600,1,0,,,1,0
4482913,Clean & Big Open Room,2949404,Jim,,Ramona,34.06139985786019,-117.86204622726929,Private room,79,1,0,,,2,365
596478,Private Home - Yet close to All,2949404,Jim,,Ramona,34.06160630975221,-117.85994919502221,Private room,77,1,4,2016-02-16,0.22,2,358
1641684,Top of Hill View of LA Lights,8716220,Mary,,Ramona,34.05786165353266,-117.86218904261027,Private room,69,2,8,2015-08-25,0.51,1,365
3768900,"Nice,  inexpensive single room",19312821,Alford,,Reseda,34.20174261295681,-118.55492364860191,Private room,105,1,0,,,1,365
9329989,Glam Reseda House,13856090,Doris,,Reseda,34.192683029583236,-118.53789626460939,Entire home/apt,199,3,0,,,11,365
2547573,The Hidden Spot,13044882,The Hidden Spot,,Reseda,34.20631662612406,-118.55417638235498,Entire home/apt,70,2,63,2016-04-11,2.45,1,303
1703480,Lovely Ranch-Style Home in LA !,8206200,Lisa,,Reseda,34.2186839181484,-118.536453007922,Shared room,29,1,64,2016-04-02,2.07,15,269
10681864,Lovely House,35294044,Sandra,,Reseda,34.19098926262127,-118.5232556362153,Entire home/apt,180,2,0,,,1,44
12252905,Small Artsy Garden Studio Space,65967564,Antonin,,Reseda,34.19247340719802,-118.53693909395308,Private room,55,3,0,,,2,364
3862220,Комната в таунхаусе,1911922,Igor,,Reseda,34.20170394280055,-118.55878212054817,Private room,100,1,0,,,1,365
7661793,Reseda Large Home,13856090,Doris,,Reseda,34.192498178778855,-118.53825040818998,Entire home/apt,289,2,15,2016-04-17,2.07,11,295
9562104,Beautiful Room in spacious house,39821705,Sedric,,Reseda,34.218458906004535,-118.55482459469057,Private room,45,3,2,2016-04-14,0.43,1,81
4119889,Beautiful Private room in Reseda LA,21372666,Pablo,,Reseda,34.196849793381325,-118.55299025646882,Private room,36,1,2,2016-03-20,0.53,1,234
2413322,Spacious Ranch Home in LAs SFValley,8206200,Lisa,,Reseda,34.214759079740524,-118.53515137857556,Shared room,29,1,23,2016-04-26,0.93,15,357
2346712,"LA!  Friendly, safe, home near CSUN",8206200,Lisa,,Reseda,34.21461411403023,-118.53406489216266,Shared room,29,1,39,2016-04-17,1.44,15,340
5492439,Charming Valley Vacation Retreat!,10893957,Wendy,,Reseda,34.19750204564168,-118.51956084819051,Entire home/apt,225,2,1,2016-03-09,0.55,2,358
9216567,Private room in a beautiful home,6772585,Kevin,,Reseda,34.21796144407839,-118.54594453386485,Private room,60,2,5,2016-04-14,1.47,3,359
9684617,bra bra rent,20307385,Anton,,Reseda,34.20346539448158,-118.56018125252314,Shared room,76,1,0,,,1,0
9617789,One bedroom apt,49759874,Mirna,,Reseda,34.18979014694896,-118.54854841612814,Entire home/apt,55,1,1,2015-12-20,0.22,1,0
7652640,Best Room in the Valley!!!!!,32170653,Maria,,Reseda,34.199495748165226,-118.52052556001867,Private room,50,5,12,2016-04-16,1.34,1,322
