listing_id,date
3929485,2014-10-10
3929485,2014-10-15
3929485,2014-10-17
3929485,2014-11-03
3929485,2014-11-06
3929485,2014-11-08
3929485,2014-11-09
3929485,2014-11-12
3929485,2014-11-19
3929485,2014-11-21
3929485,2014-11-22
3929485,2014-11-30
3929485,2014-12-07
3929485,2014-12-08
3929485,2014-12-12
3929485,2014-12-15
3929485,2014-12-16
3929485,2014-12-17
3929485,2014-12-22
3929485,2014-12-26
3929485,2014-12-28
3929485,2014-12-29
3929485,2014-12-31
3929485,2015-01-03
3929485,2015-01-06
3929485,2015-01-07
3929485,2015-01-09
3929485,2015-01-13
3929485,2015-01-15
3929485,2015-01-17
3929485,2015-01-18
3929485,2015-01-20
3929485,2015-01-22
3929485,2015-02-02
3929485,2015-02-04
3929485,2015-02-09
3929485,2015-02-14
3929485,2015-02-15
3929485,2015-02-18
3929485,2015-02-24
3929485,2015-02-25
3929485,2015-02-27
3929485,2015-03-01
3929485,2015-03-02
3929485,2015-03-05
3929485,2015-03-06
3929485,2015-03-11
3929485,2015-03-17
3929485,2015-03-18
3929485,2015-03-25
3929485,2015-03-30
3929485,2015-04-01
3929485,2015-04-07
3929485,2015-04-11
3929485,2015-04-13
3929485,2015-04-14
3929485,2015-04-20
3929485,2015-04-22
3929485,2015-04-25
3929485,2015-04-28
3929485,2015-05-04
3929485,2015-05-06
3929485,2015-05-08
3929485,2015-05-14
3929485,2015-05-19
3929485,2015-05-22
3929485,2015-05-26
3929485,2015-05-31
3929485,2015-06-01
3929485,2015-06-02
3929485,2015-06-03
3929485,2015-06-15
3929485,2015-06-17
3929485,2015-06-27
3929485,2015-06-29
3929485,2015-06-30
3929485,2015-07-17
3929485,2015-07-19
3929485,2015-07-20
3929485,2015-07-21
3929485,2015-07-22
3929485,2015-07-26
3929485,2015-08-02
3929485,2015-08-07
3929485,2015-08-07
3929485,2015-08-10
3929485,2015-08-14
3929485,2015-08-15
3929485,2015-08-17
3929485,2015-08-26
3929485,2015-08-27
3929485,2015-08-29
3929485,2015-08-30
3929485,2015-09-01
3929485,2015-09-04
3929485,2015-09-05
3929485,2015-09-10
3929485,2015-09-14
3929485,2015-09-18
3929485,2015-09-21
3929485,2015-09-23
3929485,2015-09-25
3929485,2015-09-26
3929485,2015-09-27
3929485,2015-09-28
3929485,2015-09-29
3929485,2015-10-02
3929485,2015-10-04
3929485,2015-10-10
3929485,2015-10-11
3929485,2015-10-12
3929485,2015-10-14
3929485,2015-10-15
3929485,2015-10-16
3929485,2015-10-19
3929485,2015-10-20
3929485,2015-10-22
3929485,2015-10-25
3929485,2015-10-26
3929485,2015-10-27
3929485,2015-10-29
3929485,2015-11-03
3929485,2015-11-13
3929485,2015-11-17
3929485,2015-11-19
3929485,2015-11-23
3929485,2015-11-23
3929485,2015-11-27
3929485,2015-11-29
3929485,2015-12-01
3929485,2015-12-05
3929485,2015-12-07
3929485,2015-12-13
3929485,2015-12-14
3929485,2015-12-20
3929485,2015-12-25
3929485,2015-12-27
2844863,2014-05-19
2844863,2014-06-15
2844863,2014-06-23
2844863,2014-07-01
2844863,2014-07-12
2844863,2014-07-15
2844863,2014-07-26
2844863,2014-07-27
2844863,2014-08-04
2844863,2014-08-09
2844863,2014-08-11
2844863,2014-08-14
2844863,2014-08-16
2844863,2014-08-18
2844863,2014-08-19
2844863,2014-08-20
2844863,2014-08-25
2844863,2014-09-08
2844863,2014-09-19
2844863,2015-04-18
2844863,2015-05-20
2844863,2015-06-16
2844863,2015-06-30
2844863,2015-07-04
2844863,2015-07-05
2844863,2015-07-07
2844863,2015-07-12
2844863,2015-07-14
2844863,2015-07-15
2844863,2015-07-16
2844863,2015-07-20
2844863,2015-07-24
2844863,2015-08-01
2844863,2015-08-02
2844863,2015-08-03
2844863,2015-08-04
2844863,2015-08-11
2844863,2015-08-14
2844863,2015-08-18
2844863,2015-08-21
2844863,2015-08-22
2844863,2015-08-29
2844863,2015-08-31
2844863,2015-09-05
2844863,2015-09-08
2844863,2015-09-10
2844863,2015-09-11
2844863,2015-09-15
2844863,2015-09-24
2844863,2015-09-28
2844863,2015-10-06
2844863,2015-10-21
2844863,2015-10-24
2844863,2015-10-25
2844863,2015-10-28
2844863,2015-12-07
2844863,2015-12-12
2844863,2015-12-13
236108,2012-04-26
236108,2012-08-13
236108,2012-08-15
236108,2012-08-24
236108,2012-08-30
236108,2012-11-24
236108,2012-12-13
236108,2013-02-18
236108,2013-04-03
236108,2013-08-23
236108,2013-10-01
236108,2013-10-08
236108,2014-03-18
236108,2014-07-07
236108,2014-07-11
236108,2014-07-15
236108,2014-08-01
236108,2014-08-04
236108,2014-08-09
236108,2014-08-11
236108,2014-08-22
236108,2014-08-28
236108,2014-08-30
236108,2014-09-01
236108,2014-10-31
236108,2015-04-29
236108,2015-05-12
236108,2015-05-24
236108,2015-05-31
236108,2015-06-10
236108,2015-06-29
236108,2015-07-05
236108,2015-07-18
236108,2015-07-20
236108,2015-07-25
236108,2015-08-13
236108,2015-08-16
236108,2015-08-22
236108,2015-08-23
236108,2015-08-29
236108,2015-08-30
236108,2015-09-07
236108,2015-09-14
2016264,2014-02-06
2016264,2014-02-10
2016264,2014-02-12
2016264,2014-02-16
2016264,2014-02-17
2016264,2014-03-03
2016264,2014-03-06
2016264,2014-03-13
2016264,2014-03-20
2016264,2014-03-26
2016264,2014-03-30
2016264,2014-03-31
2016264,2014-04-07
2016264,2014-04-14
2016264,2014-04-16
2016264,2014-04-19
2016264,2014-04-26
2016264,2014-04-30
2016264,2014-05-09
2016264,2014-05-19
2016264,2014-05-22
2016264,2014-05-26
2016264,2014-05-29
2016264,2014-06-05
2016264,2014-06-09
2016264,2014-06-12
2016264,2014-06-16
2016264,2014-06-23
2016264,2014-06-25
2016264,2014-06-30
2016264,2014-07-11
2016264,2014-07-14
2016264,2014-07-17
2016264,2014-07-26
2016264,2014-07-28
2016264,2014-07-30
2016264,2014-08-01
2016264,2014-08-08
2016264,2014-08-09
2016264,2014-08-14
2016264,2014-08-17
2016264,2014-08-19
2016264,2014-08-24
2016264,2014-08-27
2016264,2014-08-28
2016264,2014-09-01
2016264,2014-09-04
2016264,2014-09-09
2016264,2014-09-15
2016264,2014-09-19
2016264,2014-09-25
2016264,2014-09-27
2016264,2014-09-29
2016264,2014-10-03
2016264,2014-10-07
2016264,2014-10-12
2016264,2014-10-19
2016264,2014-10-24
2016264,2014-10-26
2016264,2014-10-28
2016264,2014-10-29
2016264,2014-11-01
2016264,2014-11-02
2016264,2014-11-04
2016264,2014-11-09
2016264,2014-11-11
2016264,2014-11-19
2016264,2014-11-29
2016264,2014-11-30
2016264,2014-12-09
2016264,2014-12-15
2016264,2014-12-26
2016264,2014-12-30
2016264,2015-01-02
2016264,2015-01-16
2016264,2015-01-18
2016264,2015-01-24
2016264,2015-03-06
2016264,2015-03-08
2016264,2015-03-13
2016264,2015-03-15
2016264,2015-03-20
2016264,2015-03-24
2016264,2015-03-29
2016264,2015-04-06
2016264,2015-04-12
2016264,2015-04-17
2016264,2015-04-25
2016264,2015-04-27
2016264,2015-05-04
2016264,2015-05-08
2016264,2015-05-10
2016264,2015-05-17
2016264,2015-05-22
2016264,2015-05-24
2016264,2015-05-26
2016264,2015-05-30
2016264,2015-06-03
2016264,2015-06-14
2016264,2015-06-16
2016264,2015-06-20
2016264,2015-06-21
2016264,2015-06-28
2016264,2015-07-04
2016264,2015-07-15
2016264,2015-07-16
2016264,2015-07-21
2016264,2015-07-22
2016264,2015-07-24
2016264,2015-07-28
2016264,2015-08-02
2016264,2015-08-03
2016264,2015-08-07
2016264,2015-08-08
2016264,2015-08-13
2016264,2015-08-15
2016264,2015-08-20
2016264,2015-08-29
2016264,2015-09-02
2016264,2015-09-04
2016264,2015-09-08
2016264,2015-09-19
2016264,2015-09-21
2016264,2015-10-04
2016264,2015-10-06
2016264,2015-10-17
2016264,2015-10-20
2016264,2015-10-22
2016264,2015-10-24
2016264,2015-10-26
2016264,2015-11-01
2016264,2015-11-05
2016264,2015-11-09
2016264,2015-11-20
2016264,2015-11-21
2016264,2015-11-25
2016264,2015-11-27
2016264,2015-12-04
2016264,2015-12-13
2016264,2015-12-21
2016264,2015-12-27
356767,2012-07-04
356767,2012-07-16
356767,2012-07-31
356767,2012-08-10
356767,2012-08-13
356767,2012-10-01
356767,2012-10-26
356767,2013-02-19
356767,2013-03-03
356767,2013-03-31
356767,2013-04-13
356767,2013-04-23
356767,2013-05-14
356767,2013-05-20
356767,2013-05-27
356767,2013-06-17
356767,2013-06-30
356767,2013-07-07
356767,2013-07-14
356767,2013-07-19
356767,2013-07-26
356767,2013-08-05
356767,2013-08-10
356767,2013-08-29
356767,2013-09-03
356767,2013-09-08
356767,2013-09-17
356767,2013-09-22
356767,2013-09-30
356767,2013-10-09
356767,2013-10-14
356767,2013-10-22
356767,2013-10-28
356767,2013-11-06
356767,2013-11-13
356767,2013-11-28
356767,2013-12-09
356767,2013-12-17
356767,2014-04-19
356767,2014-05-26
356767,2014-06-23
356767,2014-07-03
356767,2014-08-12
356767,2014-08-21
356767,2014-09-14
356767,2015-04-04
356767,2015-05-06
356767,2015-05-10
356767,2015-05-20
356767,2015-05-25
356767,2015-05-31
356767,2015-06-08
356767,2015-06-14
356767,2015-06-20
356767,2015-06-27
356767,2015-07-12
356767,2015-07-23
356767,2015-07-27
356767,2015-08-10
356767,2015-08-18
356767,2015-08-23
356767,2015-08-31
4278494,2014-12-31
4278494,2015-01-01
4278494,2015-01-25
4278494,2015-02-22
4278494,2015-03-02
4278494,2015-03-29
4278494,2015-04-05
4278494,2015-04-12
4278494,2015-04-17
4278494,2015-04-19
4278494,2015-05-06
4278494,2015-05-17
4278494,2015-05-19
4278494,2015-05-25
4278494,2015-06-01
4278494,2015-06-09
4278494,2015-06-17
4278494,2015-06-23
4278494,2015-07-07
4278494,2015-07-27
4278494,2015-08-01
4278494,2015-08-07
4278494,2015-08-09
4278494,2015-08-16
4278494,2015-08-24
4278494,2015-08-27
4278494,2015-08-30
4278494,2015-09-01
4278494,2015-09-08
4278494,2015-09-15
4278494,2015-09-21
4278494,2015-09-28
4278494,2015-10-12
4278494,2015-10-25
4278494,2015-11-02
4278494,2015-11-27
4278494,2015-12-04
1560267,2013-09-23
1560267,2013-09-28
1560267,2013-10-01
1560267,2013-10-07
1560267,2013-10-13
1560267,2013-10-26
1560267,2013-10-28
1560267,2013-10-31
1560267,2013-11-06
1560267,2013-11-12
1560267,2013-11-19
1560267,2013-11-25
1560267,2013-12-06
1560267,2013-12-09
1560267,2013-12-15
1560267,2013-12-18
1560267,2014-01-02
1560267,2014-01-20
1560267,2014-01-25
1560267,2014-01-27
1560267,2014-01-30
1560267,2014-02-03
1560267,2014-02-05
1560267,2014-02-11
1560267,2014-02-14
1560267,2014-02-16
1560267,2014-02-18
1560267,2014-02-27
1560267,2014-03-05
1560267,2014-03-10
1560267,2014-03-16
1560267,2014-03-19
1560267,2014-03-27
1560267,2014-04-01
1560267,2014-04-08
1560267,2014-04-11
1560267,2014-04-14
1560267,2014-04-21
1560267,2014-05-07
1560267,2014-05-12
1560267,2014-06-15
1560267,2014-06-17
1560267,2014-06-23
1560267,2014-07-03
1560267,2014-07-08
1560267,2014-07-11
1560267,2014-07-14
1560267,2014-07-17
1560267,2014-07-21
1560267,2014-07-28
1560267,2014-07-30
1560267,2014-08-25
1560267,2014-09-03
1560267,2014-09-08
1560267,2014-09-16
1560267,2014-09-22
1560267,2014-09-25
1560267,2014-09-29
1560267,2014-10-02
1560267,2014-10-14
1560267,2014-10-17
1560267,2014-10-20
1560267,2014-10-26
1560267,2014-11-08
1560267,2014-11-17
1560267,2014-11-24
1560267,2014-12-16
1560267,2014-12-20
1560267,2014-12-25
1560267,2014-12-28
1560267,2015-01-03
1560267,2015-01-11
1560267,2015-01-14
1560267,2015-01-31
1560267,2015-02-09
1560267,2015-02-16
1560267,2015-03-01
1560267,2015-03-05
1560267,2015-03-09
1560267,2015-03-22
1560267,2015-03-29
1560267,2015-04-04
1560267,2015-04-08
1560267,2015-04-11
1560267,2015-04-29
1560267,2015-05-02
1560267,2015-05-11
1560267,2015-05-16
1560267,2015-05-22
1560267,2015-05-27
1560267,2015-06-03
1560267,2015-06-06
1560267,2015-06-09
1560267,2015-06-19
1560267,2015-06-24
1560267,2015-06-28
1560267,2015-07-02
1560267,2015-07-06
1560267,2015-07-13
1560267,2015-07-17
1560267,2015-07-20
1560267,2015-08-01
1560267,2015-08-04
1560267,2015-08-07
1560267,2015-08-10
1560267,2015-08-13
1560267,2015-08-17
1560267,2015-08-25
1560267,2015-09-02
1560267,2015-09-08
1560267,2015-09-11
1560267,2015-09-14
1560267,2015-09-29
1560267,2015-10-04
1560267,2015-10-10
1560267,2015-10-24
1560267,2015-10-26
1560267,2015-10-31
1560267,2015-11-07
1560267,2015-11-16
1560267,2015-11-25
1560267,2015-12-01
1560267,2015-12-03
1560267,2015-12-07
1560267,2015-12-13
1560267,2015-12-25
2374024,2015-08-10
2374024,2015-09-01
9119792,2015-12-11
9119792,2015-12-14
9119792,2015-12-22
2722037,2014-06-16
2722037,2014-06-29
2722037,2014-07-11
2722037,2014-07-15
2722037,2014-07-19
2722037,2014-07-22
2722037,2014-07-25
2722037,2014-07-28
2722037,2014-08-02
2722037,2014-08-05
2722037,2014-08-11
2722037,2014-08-18
2722037,2014-08-24
2722037,2014-09-02
2722037,2014-09-15
2722037,2014-09-23
2722037,2014-09-29
2722037,2014-10-14
2722037,2014-10-18
2722037,2014-10-22
2722037,2015-03-13
2722037,2015-04-30
2722037,2015-05-03
2722037,2015-05-27
2722037,2015-05-30
2722037,2015-06-08
2722037,2015-06-15
2722037,2015-06-22
2722037,2015-06-27
2722037,2015-07-12
2722037,2015-07-14
2722037,2015-07-16
2722037,2015-07-23
2722037,2015-07-26
2722037,2015-07-28
2722037,2015-08-04
2722037,2015-08-10
2722037,2015-08-13
2722037,2015-08-15
2722037,2015-08-21
2722037,2015-08-24
2722037,2015-08-26
2722037,2015-08-29
2722037,2015-09-01
2722037,2015-09-07
2722037,2015-10-03
2722037,2015-10-06
2722037,2015-10-20
8338091,2015-11-16
9131336,2015-12-21
9131336,2015-12-25
1386231,2013-08-13
1386231,2014-07-13
1386231,2014-07-15
1386231,2014-07-19
1386231,2014-07-23
1386231,2014-08-04
1386231,2014-08-08
1386231,2014-08-18
1386231,2014-10-12
1386231,2014-11-09
1386231,2014-12-23
1386231,2015-01-03
1386231,2015-05-31
1386231,2015-07-01
1386231,2015-07-05
1386231,2015-07-16
1386231,2015-07-27
1386231,2015-07-31
1386231,2015-08-02
1386231,2015-10-08
1386231,2015-10-10
1386231,2015-10-25
4667399,2014-11-30
4667399,2014-12-15
4667399,2014-12-17
4667399,2014-12-18
4667399,2014-12-21
4667399,2014-12-23
4667399,2014-12-26
4667399,2014-12-30
4667399,2015-01-01
4667399,2015-01-05
4667399,2015-01-07
4667399,2015-01-08
4667399,2015-01-17
4667399,2015-01-20
4667399,2015-01-23
4667399,2015-01-24
4667399,2015-01-31
4667399,2015-02-07
4667399,2015-02-16
4667399,2015-02-25
4667399,2015-04-02
4667399,2015-09-02
4667399,2015-09-04
4667399,2015-09-08
4667399,2015-09-09
4667399,2015-09-11
4667399,2015-09-12
4667399,2015-09-15
4667399,2015-09-17
4667399,2015-09-20
4667399,2015-09-27
4667399,2015-09-30
4667399,2015-10-03
4667399,2015-10-04
4667399,2015-10-10
4667399,2015-10-16
4667399,2015-10-21
4667399,2015-10-26
4667399,2015-10-27
4667399,2015-10-30
4667399,2015-11-14
4667399,2015-12-06
4667399,2015-12-07
4667399,2015-12-13
4667399,2015-12-17
4667399,2015-12-25
6277747,2015-05-10
6277747,2015-06-14
6277747,2015-06-23
6277747,2015-07-03
6277747,2015-07-13
6277747,2015-07-27
6277747,2015-08-01
6277747,2015-08-05
6277747,2015-08-18
6277747,2015-08-21
6277747,2015-08-31
6277747,2015-09-07
6277747,2015-09-11
6277747,2015-09-21
6277747,2015-10-15
6277747,2015-10-19
6277747,2015-10-26
6277747,2015-11-28
6277747,2015-12-17
6277747,2015-12-21
8456394,2015-11-06
8456394,2015-11-08
8456394,2015-11-23
8456394,2015-11-29
8456394,2015-12-05
8456394,2015-12-13
6436971,2015-07-18
6436971,2015-07-30
6436971,2015-08-02
6436971,2015-08-04
6436971,2015-08-05
6436971,2015-08-09
6436971,2015-08-10
6436971,2015-08-14
6436971,2015-08-18
6436971,2015-08-23
6436971,2015-08-24
6436971,2015-08-26
6436971,2015-08-27
6436971,2015-09-03
6436971,2015-09-08
6436971,2015-09-13
6436971,2015-09-15
6436971,2015-09-21
6436971,2015-09-28
6436971,2015-10-05
6436971,2015-10-09
6436971,2015-10-18
6436971,2015-10-20
6436971,2015-10-25
6436971,2015-10-26
6436971,2015-11-07
6436971,2015-11-09
6436971,2015-11-13
6436971,2015-11-17
6436971,2015-12-01
6436971,2015-12-13
649431,2013-02-18
649431,2013-04-02
649431,2013-04-30
649431,2013-05-30
649431,2013-06-16
649431,2013-06-26
649431,2013-06-29
649431,2013-07-22
649431,2013-08-02
649431,2013-08-04
649431,2013-08-19
649431,2013-08-26
649431,2013-09-05
649431,2013-10-09
649431,2013-10-21
649431,2013-11-05
649431,2014-02-19
649431,2014-03-03
649431,2014-04-14
649431,2014-04-20
649431,2014-05-21
649431,2014-06-09
649431,2014-06-13
649431,2014-06-24
649431,2014-07-26
649431,2014-07-29
649431,2014-08-04
649431,2014-08-13
649431,2014-08-18
649431,2014-08-23
649431,2014-08-28
649431,2014-08-31
649431,2014-09-03
649431,2014-09-12
649431,2014-09-18
649431,2014-10-16
649431,2014-11-24
649431,2015-02-17
649431,2015-03-08
649431,2015-03-30
649431,2015-04-04
649431,2015-05-09
649431,2015-06-09
649431,2015-06-30
649431,2015-07-14
649431,2015-07-19
649431,2015-07-28
649431,2015-08-07
649431,2015-08-09
649431,2015-08-15
649431,2015-08-19
649431,2015-08-28
649431,2015-08-31
649431,2015-09-08
649431,2015-09-12
649431,2015-10-02
649431,2015-10-12
649431,2015-10-13
649431,2015-10-25
649431,2015-10-26
649431,2015-11-16
649431,2015-11-22
7146684,2015-08-03
7146684,2015-08-07
7146684,2015-08-08
7146684,2015-08-10
7146684,2015-08-13
7146684,2015-08-14
7146684,2015-08-15
7146684,2015-08-21
7146684,2015-08-24
7146684,2015-08-25
7146684,2015-08-30
7146684,2015-09-02
7146684,2015-09-03
7146684,2015-09-07
7146684,2015-09-13
7146684,2015-09-15
7146684,2015-09-19
7146684,2015-09-25
7146684,2015-09-28
7146684,2015-09-30
7146684,2015-10-04
7146684,2015-10-07
7146684,2015-10-13
7146684,2015-10-15
7146684,2015-10-18
7146684,2015-10-25
7146684,2015-11-07
7146684,2015-11-11
7146684,2015-11-14
7146684,2015-11-22
7146684,2015-12-07
7146684,2015-12-20
7146684,2015-12-23
6260708,2015-09-12
1815429,2014-06-09
1815429,2014-07-12
1815429,2014-07-18
1815429,2014-08-04
1815429,2014-08-10
1815429,2014-08-25
1815429,2014-08-31
1777336,2013-12-01
1777336,2013-12-02
1777336,2013-12-23
1777336,2013-12-31
1777336,2014-01-03
1777336,2014-01-05
1777336,2014-01-27
1777336,2014-02-17
1777336,2014-02-22
1777336,2014-03-02
1777336,2014-03-17
1777336,2014-03-19
1777336,2014-03-30
1777336,2014-04-08
1777336,2014-04-14
1777336,2014-04-19
1777336,2014-05-15
1777336,2014-05-17
1777336,2014-05-25
1777336,2014-06-04
1777336,2014-06-08
1777336,2014-06-10
1777336,2014-06-16
1777336,2014-06-21
1777336,2014-06-23
1777336,2014-06-25
1777336,2014-06-27
1777336,2014-07-01
1777336,2014-07-06
1777336,2014-07-18
1777336,2014-07-28
1777336,2014-07-31
1777336,2014-08-02
1777336,2014-08-09
1777336,2014-08-11
1777336,2014-08-18
1777336,2014-09-04
1777336,2014-09-13
1777336,2014-09-17
1777336,2014-09-21
1777336,2014-09-23
1777336,2014-09-25
1777336,2014-09-27
1777336,2014-09-30
1777336,2014-10-06
1777336,2014-10-08
1777336,2014-10-17
1777336,2014-11-01
1777336,2014-11-03
1777336,2014-11-11
1777336,2014-11-13
1777336,2014-11-24
1777336,2014-11-27
1777336,2014-12-01
1777336,2014-12-12
1777336,2014-12-15
1777336,2014-12-22
1777336,2014-12-27
1777336,2015-01-10
1777336,2015-01-19
1777336,2015-01-25
1777336,2015-01-28
1777336,2015-02-01
1777336,2015-02-08
1777336,2015-02-11
1777336,2015-02-15
1777336,2015-02-20
1777336,2015-02-22
1777336,2015-03-03
1777336,2015-03-07
1777336,2015-03-10
1777336,2015-03-16
1777336,2015-03-19
1777336,2015-03-21
1777336,2015-03-28
1777336,2015-03-30
1777336,2015-04-04
1777336,2015-04-06
1777336,2015-04-09
1777336,2015-04-12
1777336,2015-04-18
1777336,2015-04-21
1777336,2015-04-25
1777336,2015-05-03
1777336,2015-05-06
1777336,2015-05-08
1777336,2015-05-13
1777336,2015-05-15
1777336,2015-05-20
