listing_id,date
1005908,2013-04-20
1005908,2013-04-23
1005908,2013-04-29
1005908,2013-05-10
1005908,2013-05-13
1005908,2013-05-15
1005908,2013-05-28
1005908,2013-06-01
1005908,2013-06-05
1005908,2013-06-10
1005908,2013-06-14
1005908,2013-06-18
1005908,2013-06-24
1005908,2013-06-26
1005908,2013-06-29
1005908,2013-07-01
1005908,2013-07-05
1005908,2013-07-08
1005908,2013-07-12
1005908,2013-07-16
1005908,2013-07-23
1005908,2013-07-27
1005908,2013-08-05
1005908,2013-08-07
1005908,2013-08-15
1005908,2013-08-22
1005908,2013-08-25
1005908,2013-09-01
1005908,2013-09-04
1005908,2013-09-08
1005908,2013-09-16
1005908,2013-09-20
1005908,2013-09-22
1005908,2013-09-26
1005908,2013-10-03
1005908,2013-10-05
1005908,2013-10-14
1005908,2013-10-17
1005908,2013-10-21
1005908,2013-10-29
1005908,2013-11-04
1005908,2013-11-09
1005908,2013-11-19
1005908,2013-11-28
1005908,2013-12-10
1005908,2013-12-19
1005908,2013-12-24
1005908,2014-01-03
1005908,2014-01-21
1005908,2014-01-27
1005908,2014-02-04
1005908,2014-02-09
1005908,2014-02-16
1005908,2014-02-20
1005908,2014-02-23
1005908,2014-02-25
1005908,2014-02-27
1005908,2014-03-03
1005908,2014-03-14
1005908,2014-03-16
1005908,2014-03-31
1005908,2014-04-05
1005908,2014-04-15
1005908,2014-04-19
1005908,2014-04-22
1005908,2014-04-29
1005908,2014-05-05
1005908,2014-05-09
1005908,2014-05-12
1005908,2014-05-14
1005908,2014-05-18
1005908,2014-05-22
1005908,2014-05-28
1005908,2014-06-09
1005908,2014-06-11
1005908,2014-06-16
1005908,2014-06-20
1005908,2014-06-22
1005908,2014-06-25
1005908,2014-06-30
1005908,2014-07-08
1005908,2014-07-14
1005908,2014-07-16
1005908,2014-07-21
1005908,2014-07-25
1005908,2014-07-28
1005908,2014-08-02
1005908,2014-08-10
1005908,2014-08-13
1005908,2014-08-18
1005908,2014-08-28
1005908,2014-08-30
1005908,2014-09-02
1005908,2014-09-04
1005908,2014-09-07
1005908,2014-09-12
1005908,2014-09-14
1005908,2014-09-16
1005908,2014-09-26
1005908,2014-10-01
1005908,2014-10-03
1005908,2014-10-15
1005908,2014-10-19
1005908,2014-10-26
1005908,2014-10-30
1005908,2014-11-02
1005908,2014-11-10
1005908,2014-11-12
1005908,2014-11-22
1005908,2014-11-26
1005908,2014-11-30
1005908,2014-12-09
1005908,2014-12-14
1005908,2014-12-21
1005908,2014-12-27
1005908,2014-12-30
1005908,2015-01-01
1005908,2015-01-08
1005908,2015-01-18
1005908,2015-01-25
1005908,2015-01-29
1005908,2015-02-02
1005908,2015-02-05
1005908,2015-02-09
1005908,2015-02-13
1005908,2015-02-16
1005908,2015-02-18
1005908,2015-02-22
1005908,2015-02-24
1005908,2015-03-06
1005908,2015-03-09
1005908,2015-03-13
1005908,2015-03-23
1005908,2015-03-28
1005908,2015-04-05
1005908,2015-04-12
1005908,2015-04-15
1005908,2015-04-21
1005908,2015-05-03
1005908,2015-05-07
1005908,2015-05-10
1005908,2015-05-22
1005908,2015-05-27
1005908,2015-05-29
1005908,2015-05-31
1005908,2015-06-02
1005908,2015-06-07
1005908,2015-06-10
1005908,2015-06-12
1005908,2015-06-15
1005908,2015-06-17
1005908,2015-06-21
1005908,2015-06-24
1005908,2015-06-27
1005908,2015-07-07
1005908,2015-07-09
1005908,2015-07-11
1005908,2015-07-14
1005908,2015-07-20
1005908,2015-07-23
1005908,2015-07-25
1005908,2015-07-28
1005908,2015-08-05
1005908,2015-08-07
1005908,2015-08-07
1005908,2015-08-09
1005908,2015-08-11
1005908,2015-08-14
1005908,2015-08-16
1005908,2015-09-08
1005908,2015-09-10
1005908,2015-09-16
1005908,2015-09-21
1005908,2015-09-24
1005908,2015-10-06
1005908,2015-10-09
1005908,2015-10-16
1005908,2015-10-24
1005908,2015-10-26
1005908,2015-10-30
1005908,2015-11-02
1005908,2015-11-06
1005908,2015-11-09
1005908,2015-12-03
1005908,2015-12-06
1005908,2015-12-12
1005908,2015-12-15
